Time	siga	epsa	epsc	epsv	sigc	siga*	SqJ2	I1
2018.6748	-0.94030601	0.12365923	0.79249668	1.7086525	11.06146	10.12115399	0.542885928	32.24407399
2019.6748	-0.93209445	0.12378772	0.79272258	1.7092328	11.069106	10.13701155	0.538144982	32.27522355
2020.6748	-0.93867642	0.12395814	0.79287887	1.7097158	11.07439	10.13571358	0.541945084	32.28449358
2021.6748	-0.92731071	0.12418736	0.79310763	1.7104026	11.077271	10.14996029	0.535383088	32.30450229
2022.6748	-0.93208128	0.12414757	0.79334658	1.7108407	11.084126	10.15204472	0.538137378	32.32029672
2023.6748	-0.93728465	0.12438102	0.79357958	1.7115403	11.089641	10.15235635	0.541141545	32.33163835
2024.6748	-0.928146	0.12435497	0.79384643	1.7120478	11.094474	10.166328	0.535865343	32.355276
2025.6748	-0.93586504	0.12443498	0.79399419	1.7124233	11.097971	10.16210596	0.540321933	32.35804796
2026.6748	-0.93222654	0.12442508	0.79422575	1.7128766	11.106481	10.17425446	0.538221244	32.38721646
2027.6748	-0.92951155	0.12458643	0.79437923	1.7133448	11.112102	10.18259045	0.536653744	32.40679445
2028.6748	-0.9335714	0.12462678	0.79461384	1.7138544	11.119513	10.1859416	0.538997699	32.4249676
2029.6748	-0.93809485	0.12470376	0.79483503	1.7143737	11.124595	10.18650015	0.541609314	32.43569015
2030.6748	-0.93132561	0.12494683	0.79505408	1.7150549	11.125875	10.19454939	0.537701092	32.44629939
2031.6748	-0.94904858	0.12497372	0.79533559	1.715645	11.13415	10.18510142	0.547933453	32.45340142
2032.6748	-0.93410808	0.1251092	0.79550278	1.7161148	11.139413	10.20530492	0.539307551	32.48413092
2033.6748	-0.94718665	0.12521535	0.79580629	1.716828	11.141478	10.19429135	0.546858467	32.47724735
2034.6748	-0.93369597	0.12545969	0.79594433	1.7173483	11.147897	10.21420103	0.53906962	32.50999503
2035.6748	-0.94684017	0.1254269	0.79624176	1.7179105	11.152715	10.20587483	0.546658427	32.51130483
2036.6748	-0.9379825	0.12547567	0.79640001	1.7182757	11.1604	10.2224175	0.541544449	32.5432175
2037.6748	-0.94092506	0.12559105	0.79659152	1.7187741	11.161984	10.22105894	0.543243337	32.54502694
2038.6748	-0.93286508	0.12544411	0.79679853	1.7190411	11.164508	10.23164292	0.538589905	32.56065892
2039.6748	-0.94640666	0.12574774	0.79704833	1.7198443	11.172636	10.22622934	0.54640814	32.57150134
2040.6748	-0.93945265	0.12567109	0.79715568	1.7199825	11.176644	10.23719135	0.54239324	32.59047935
2041.6748	-0.94805402	0.12568119	0.79738081	1.7204428	11.182366	10.23431198	0.547359244	32.59904398
2042.6748	-0.94611442	0.12581867	0.79761392	1.7210464	11.186526	10.24041158	0.546239415	32.61346358
2043.6748	-0.9483003	0.12583506	0.79786032	1.7215557	11.191483	10.2431827	0.547501433	32.6261487
2044.6748	-0.93386173	0.12580509	0.79799664	1.7217984	11.19539	10.26152827	0.539165321	32.65230827
2045.6748	-0.9474386	0.12605131	0.79815018	1.7223517	11.196276	10.2488374	0.547003931	32.6413894
2046.6748	-0.94813174	0.1260111	0.79840136	1.7228137	11.202785	10.25465326	0.547404115	32.66022326
2047.6748	-0.95662141	0.12614892	0.79863167	1.7234123	11.208714	10.25209259	0.552305629	32.66952059
2048.6748	-0.94667822	0.12631825	0.79877806	1.7238743	11.214473	10.26779478	0.546564925	32.69674078
2049.6748	-0.94312966	0.12644435	0.79901612	1.7244766	11.218901	10.27577134	0.544516163	32.71357334
2050.6748	-0.94575113	0.12654415	0.79920346	1.7249511	11.222934	10.27718287	0.546029669	32.72305087
2051.6748	-0.94957763	0.12659675	0.79942477	1.7254462	11.228913	10.27933537	0.5482389	32.73716137
2052.6748	-0.95101899	0.12663083	0.79964644	1.7259237	11.233895	10.28287601	0.54907107	32.75066601
2053.6748	-0.95537138	0.12664148	0.79990494	1.7264513	11.239349	10.28397762	0.551583923	32.76267562
2054.6748	-0.94694877	0.1268319	0.80007052	1.7269731	11.245032	10.29808323	0.546721127	32.78814723
2055.6748	-0.94021237	0.12672621	0.80029655	1.7273194	11.250851	10.31063863	0.542831865	32.81234063
2056.6748	-0.95346051	0.12688898	0.80059832	1.7280856	11.257796	10.30433549	0.550480682	32.81992749
2057.6748	-0.95216918	0.12699401	0.80077267	1.7285393	11.260653	10.30848382	0.549735132	32.82978982
2058.6748	-0.947182	0.12707491	0.80094534	1.7289655	11.266176	10.318994	0.546855783	32.851346
2059.6748	-0.95465934	0.12708811	0.80116093	1.7294099	11.273767	10.31910766	0.551172827	32.86664166
2060.6748	-0.94788176	0.12738886	0.80140579	1.7302004	11.278467	10.33058524	0.547259789	32.88751924
2061.6748	-0.96205252	0.12729269	0.80153763	1.7303679	11.284458	10.32240548	0.555441281	32.89132148
2062.6748	-0.94223064	0.12742426	0.80183178	1.7310878	11.288748	10.34651736	0.543997114	32.92401336
2063.6748	-0.95684236	0.12738842	0.80197716	1.7313427	11.294046	10.33720364	0.552433194	32.92529564
2064.6748	-0.96530497	0.12762974	0.80218071	1.7319912	11.296418	10.33111303	0.557319084	32.92394903
2065.6748	-0.96327364	0.12768573	0.80240637	1.7324984	11.30142	10.33814636	0.556146295	32.94098636
2066.6748	-0.94387519	0.12773472	0.8026194	1.7329736	11.307753	10.36387781	0.544946595	32.97938381
2067.6748	-0.95841873	0.12776646	0.80275631	1.733279	11.311055	10.35263627	0.553343312	32.97474627
2068.6748	-0.95075303	0.12797967	0.80298531	1.7339504	11.315371	10.36461797	0.548917518	32.99535997
2069.6748	-0.95852453	0.1280394	0.80317098	1.7343813	11.320807	10.36228247	0.553404395	33.00389647
2070.6748	-0.96987337	0.12805404	0.80333602	1.7347262	11.322803	10.35292963	0.559956651	32.99853563
2071.6748	-0.96307421	0.12797166	0.80361152	1.7351948	11.327969	10.36489479	0.556031154	33.02083279
2072.6748	-0.94872165	0.12822998	0.80372065	1.7356713	11.332767	10.38404535	0.5477447	33.04957935
2073.6748	-0.96986401	0.1280088	0.80396289	1.7359346	11.338657	10.36879299	0.559951247	33.04610699
2074.6748	-0.96314907	0.12847286	0.80413353	1.7367399	11.341333	10.37818393	0.556074375	33.06084993
2075.6748	-0.96068794	0.12835598	0.80433238	1.7370207	11.351526	10.39083806	0.554653441	33.09389006
2076.6748	-0.96884048	0.12846524	0.80456573	1.7375969	11.354599	10.38575852	0.559360312	33.09495652
2077.6748	-0.9572922	0.12858477	0.80475563	1.738096	11.356966	10.3996738	0.552692909	33.1136058
2078.6748	-0.96510267	0.12864855	0.80491203	1.7384727	11.364333	10.39923033	0.557202286	33.12789633
2079.6748	-0.96347499	0.12867655	0.80517131	1.7390192	11.366838	10.40336301	0.556262545	33.13703901
2080.6748	-0.96156538	0.12871145	0.80543512	1.7395817	11.374241	10.41267562	0.555160031	33.16115762
2081.6748	-0.96820635	0.12906738	0.80569416	1.7404556	11.380953	10.41274665	0.558994197	33.17465265
2082.6748	-0.95957071	0.12900917	0.80592024	1.7408497	11.385693	10.42612229	0.554008408	33.19750829
2083.6748	-0.96664238	0.12931465	0.80615485	1.7416245	11.391973	10.42533062	0.558091238	33.20927662
2084.6748	-0.97280389	0.12920401	0.80635566	1.7419153	11.398258	10.42545411	0.561648588	33.22197011
2085.6748	-0.96808642	0.12911221	0.80659229	1.7422968	11.402824	10.43473758	0.558924955	33.24038558
2086.6748	-0.96359384	0.1292078	0.8068071	1.7428219	11.409835	10.44624116	0.556331163	33.26591116
2087.6748	-0.97264475	0.12949774	0.80694604	1.7433898	11.411466	10.43882125	0.561556708	33.26175325
2088.6748	-0.96326703	0.12956893	0.80713892	1.7438468	11.419415	10.45614797	0.556142479	33.29497797
2089.6748	-0.96583027	0.12974238	0.80737585	1.7444941	11.42529	10.45945973	0.557622366	33.31003973
2090.6748	-0.9697656	0.12982087	0.80757737	1.7449756	11.429866	10.4601004	0.55989443	33.3198324
2091.6748	-0.98025703	0.12982573	0.80782294	1.7454717	11.431191	10.45093397	0.56595166	33.31331597
2092.6748	-0.99558234	0.13006423	0.80793267	1.7459296	11.438513	10.44293066	0.574799732	33.31995666
2093.6748	-0.96615827	0.12985905	0.80823565	1.7463303	11.443666	10.47750773	0.557811737	33.36483973
2094.6748	-0.98027474	0.12991482	0.80836445	1.7466437	11.448999	10.46872426	0.565961885	33.36672226
2095.6748	-0.97183466	0.13004644	0.80860424	1.7472551	11.450418	10.47858334	0.561089003	33.37941934
2096.6748	-0.97032571	0.13002171	0.80876219	1.7475462	11.455381	10.48505529	0.56021781	33.39581729
2097.6748	-0.97364885	0.13044997	0.80890685	1.7482636	11.459324	10.48567515	0.562136426	33.40432315
2098.6748	-0.97017771	0.13014521	0.80915093	1.7484472	11.466939	10.49676129	0.560132362	33.43063929
2099.6748	-0.97943634	0.13044731	0.80931711	1.7490815	11.467137	10.48770066	0.565477835	33.42197466
2100.6748	-0.98143125	0.13049279	0.80946648	1.7494258	11.473566	10.49213475	0.566629596	33.43926675
2101.6748	-0.97716248	0.13053676	0.80972493	1.7499866	11.481969	10.50480652	0.564165021	33.46874452
2102.6748	-0.97899443	0.13041127	0.80992085	1.750253	11.482146	10.50315157	0.565222698	33.46744357
2103.6748	-0.99116004	0.13070384	0.81009454	1.750893	11.488719	10.49755896	0.572246516	33.47499696
2104.6748	-0.97835857	0.13083798	0.81029069	1.7514193	11.496035	10.51767643	0.564855584	33.50974643
2105.6748	-0.98110527	0.13070826	0.81043392	1.7515762	11.501535	10.52042973	0.566441392	33.52349973
2106.6748	-0.96376896	0.13079749	0.81072897	1.7522554	11.503372	10.53960304	0.556432268	33.54634704
2107.6748	-0.97194707	0.13098684	0.81087321	1.7527332	11.508606	10.53665893	0.561153903	33.55387093
2108.6748	-0.97873306	0.1310821	0.81112355	1.7533293	11.512115	10.53338194	0.565071796	33.55761194
2109.6748	-0.9831658	0.13103049	0.81137222	1.753775	11.51839	10.5352242	0.567631039	33.5720042
2110.6748	-0.98711228	0.13132161	0.81157088	1.7544634	11.526079	10.53896672	0.569909541	33.59112472
2111.6748	-0.9863314	0.13128407	0.81170237	1.7546889	11.530334	10.5440026	0.569458699	33.6046706
2112.6748	-0.99565727	0.13130809	0.81188875	1.7550856	11.537611	10.54195373	0.574842993	33.61717573
2113.6748	-0.97629631	0.13132234	0.81225389	1.75583	11.542792	10.56649569	0.563664937	33.65207969
2114.6748	-0.98380995	0.13144179	0.81236649	1.7561748	11.546475	10.56266505	0.568002939	33.65561505
2115.6748	-0.98986006	0.13167949	0.81258202	1.7568436	11.549318	10.55945794	0.571495972	33.65809394
2116.6748	-0.99189883	0.13149816	0.81271988	1.7569377	11.556506	10.56460717	0.572673057	33.67761917
2117.6748	-0.98361158	0.13180082	0.81296879	1.7577384	11.563624	10.58001242	0.56788841	33.70726042
2118.6748	-0.98950243	0.13192907	0.81317329	1.7582757	11.569983	10.58048057	0.571289494	33.72044657
2119.6748	-0.98820156	0.13197483	0.81336337	1.7587017	11.571819	10.58361744	0.570538437	33.72725544
2120.6748	-0.99281502	0.13196881	0.81350434	1.7589774	11.576624	10.58380898	0.573202019	33.73705698
2121.6748	-0.98650461	0.13226712	0.81373882	1.7597448	11.581142	10.59463739	0.569558702	33.75692139
2122.6748	-1.0009685	0.13211083	0.81401682	1.7601445	11.587455	10.5864865	0.577909433	33.7613965
2123.6748	-0.99275786	0.13221297	0.81410718	1.7604272	11.590114	10.59735614	0.573169018	33.77758414
2124.6748	-0.98978335	0.13242511	0.81431103	1.7610471	11.595222	10.60543865	0.571451684	33.79588265
2125.6748	-1.0006396	0.13242009	0.81449133	1.7614027	11.599702	10.5990624	0.577719542	33.7984664
2126.6748	-0.99115539	0.13240856	0.81468958	1.7617878	11.605904	10.61474861	0.572243831	33.82655661
2127.6748	-0.995395	0.13266814	0.81488717	1.7624425	11.614031	10.618636	0.574691571	33.846698
2128.6748	-0.99079484	0.13258775	0.81513792	1.7628636	11.615238	10.62444316	0.572035668	33.85491916
2129.6748	-0.99182212	0.1327474	0.81532824	1.7634038	11.621632	10.62980988	0.572628768	33.87307388
2130.6748	-0.99269885	0.13281822	0.81558406	1.7639862	11.62485	10.63215115	0.573134948	33.88185115
2131.6748	-1.0012981	0.13294511	0.81574041	1.764426	11.628359	10.6270609	0.578099728	33.8837789
2132.6748	-0.98036182	0.13311693	0.81583887	1.7647946	11.635179	10.65481718	0.566012161	33.92517518
2133.6748	-0.99614424	0.13315535	0.81610346	1.7653621	11.640064	10.64391976	0.575124145	33.92404776
2134.6748	-1.0054843	0.1330978	0.81634277	1.7657833	11.645802	10.6403177	0.580516631	33.9319217
2135.6748	-0.9948107	0.13304737	0.81649077	1.766029	11.648272	10.6534613	0.574354225	33.9500053
2136.6748	-1.0001798	0.13345806	0.81669319	1.7668445	11.655733	10.6555532	0.577454077	33.9670192
2137.6748	-0.99675125	0.13324559	0.81696242	1.7671704	11.658409	10.66165775	0.575474603	33.97847575
2138.6748	-1.0010049	0.13332452	0.8171252	1.767575	11.663524	10.6625191	0.577930448	33.9895671
2139.6748	-0.99418116	0.13347475	0.8173095	1.7680937	11.672146	10.67796484	0.57399076	34.02225684
2140.6748	-1.0071486	0.13367544	0.81751442	1.7687043	11.676025	10.6688764	0.581477515	34.0209264
2141.6748	-0.997446	0.13365065	0.81772834	1.7691072	11.677614	10.680168	0.575875717	34.035396
2142.6748	-0.99566007	0.13368866	0.81794977	1.7695881	11.686361	10.69070093	0.574844609	34.06342293
2143.6748	-0.99771386	0.13388191	0.81815672	1.7701954	11.694297	10.69658314	0.576030366	34.08517714
2144.6748	-1.0091491	0.13400158	0.81830817	1.7706178	11.695812	10.6866629	0.582632505	34.0782869
2145.6748	-1.0057898	0.13388959	0.8185097	1.770909	11.7033	10.6975102	0.580693012	34.1041102
2146.6748	-0.99725127	0.13403332	0.81873608	1.7715056	11.707133	10.70988173	0.575763289	34.12414773
2147.6748	-1.0018028	0.13414009	0.81893671	1.7720135	11.710841	10.7090382	0.578391116	34.1307202
2148.6748	-1.0033706	0.13427649	0.8191064	1.7724892	11.718187	10.7148164	0.579296286	34.1511904
2149.6748	-1.0056305	0.13434497	0.81924301	1.772831	11.721535	10.7159045	0.58060104	34.1589745
2150.6748	-1.0023668	0.13456927	0.81953603	1.7736412	11.728043	10.7256762	0.578716742	34.1817622
2151.6748	-1.0142306	0.13457467	0.8197304	1.7740355	11.733491	10.7192604	0.58556631	34.1862424
2152.6748	-1.0161244	0.13445941	0.81987447	1.7742083	11.737494	10.7213696	0.586659696	34.1963576
2153.6748	-1.0073744	0.13465819	0.82009745	1.7748531	11.741548	10.7341736	0.581607881	34.2172696
2154.6748	-1.0203556	0.13477853	0.82030928	1.7753972	11.746559	10.7262034	0.58910258	34.2193214
2155.6748	-1.0137513	0.13484026	0.82051063	1.7758615	11.751904	10.7381527	0.585289586	34.2419607
2156.6748	-1.0105059	0.1352296	0.82068127	1.776592	11.757893	10.7473871	0.583415853	34.2631731
2157.6748	-1.011511	0.13519481	0.82086968	1.7769343	11.759592	10.748081	0.583996148	34.267265
2158.6748	-1.0094863	0.13510913	0.82105201	1.7772132	11.764951	10.7554647	0.582827187	34.2853667
2159.6748	-1.0117517	0.13529579	0.82125914	1.7778141	11.770926	10.7591743	0.584135116	34.3010263
2160.6748	-1.0134459	0.13542938	0.82146388	1.7783571	11.776177	10.7627311	0.585113263	34.3150851
2161.6748	-1.005093	0.13529295	0.82168394	1.7786608	11.779709	10.774616	0.580290714	34.334034
2162.6748	-1.0057663	0.13579097	0.82185453	1.7795	11.784893	10.7791267	0.580679444	34.3489127
2163.6748	-1.0200391	0.13550404	0.82199359	1.7794913	11.787663	10.7676239	0.588919849	34.3429499
2164.6748	-1.0078763	0.13562672	0.82217997	1.7799865	11.79468	10.7868037	0.581897653	34.3761637
2165.6748	-1.0089477	0.13577463	0.82244378	1.7806623	11.801671	10.7927233	0.582516226	34.3960653
2166.6748	-1.0228535	0.13590007	0.82265174	1.7812036	11.807054	10.7842005	0.590544744	34.3983085
2167.6748	-1.0190258	0.13597839	0.82287675	1.7817318	11.80957	10.7905442	0.58833482	34.4096842
2168.6748	-1.0192572	0.13594817	0.82311648	1.7821811	11.81631	10.7970528	0.588468419	34.4296728
2169.6748	-1.0102727	0.13613081	0.82331401	1.782759	11.821614	10.8113413	0.583281215	34.4545693
2170.6748	-1.0139891	0.13627243	0.8234815	1.7832353	11.824218	10.8102289	0.58542688	34.4586649
2171.6748	-1.0217203	0.13624048	0.82362407	1.7834888	11.829326	10.8076057	0.58989049	34.4662577
2172.6748	-1.021237	0.13632201	0.82392979	1.7841816	11.836572	10.815335	0.589611457	34.488479
2173.6748	-1.0176097	0.13638942	0.82408136	1.7845521	11.840275	10.8226653	0.587517234	34.5032153
2174.6748	-1.0126872	0.13637513	0.82424468	1.7848644	11.844455	10.8317678	0.584675228	34.5206778
2175.6748	-1.014505	0.13654494	0.82443553	1.785416	11.850587	10.836082	0.585724735	34.537256
2176.6748	-1.0172052	0.13640228	0.82467282	1.7857479	11.853963	10.8367578	0.587283696	34.5446838
2177.6748	-1.0282993	0.13654779	0.82490641	1.7863605	11.861071	10.8327717	0.593688878	34.5549137
2178.6748	-1.0156281	0.13666959	0.82511938	1.7869083	11.863446	10.8478179	0.586373157	34.5747099
2179.6748	-1.0129253	0.13663383	0.82522154	1.787077	11.869307	10.8563817	0.584812695	34.5949957
2180.6748	-1.0116619	0.1368186	0.82542825	1.787675	11.87697	10.8653081	0.58408327	34.6192481
2181.6748	-1.0212744	0.13692242	0.82563442	1.7881913	11.880418	10.8591436	0.58963305	34.6199796
2182.6748	-1.014933	0.13689749	0.82590681	1.7887112	11.887735	10.872802	0.585971841	34.648272
2183.6748	-1.0239013	0.13715187	0.82600266	1.7891572	11.89112	10.8672187	0.591149691	34.6494587
2184.6748	-1.0271035	0.13724436	0.82625663	1.7897576	11.897685	10.8705815	0.592998482	34.6659515
2185.6748	-1.0195822	0.13742401	0.82642764	1.7902792	11.901587	10.8820048	0.588656058	34.6851788
2186.6748	-1.027567	0.13727118	0.82659721	1.7904656	11.909019	10.881452	0.593266084	34.69949
2187.6748	-1.0286824	0.13717157	0.82681084	1.7907932	11.913188	10.8845056	0.593910061	34.7108816
2188.6748	-1.0284183	0.13750868	0.82705903	1.7916268	11.921164	10.8927457	0.593757582	34.7350737
2189.6748	-1.0366645	0.13771881	0.82721543	1.7921497	11.925967	10.8893025	0.598518528	34.7412365
2190.6748	-1.0262746	0.13781068	0.82745582	1.7927222	11.928292	10.9020174	0.592519917	34.7586014
2191.6748	-1.0271485	0.13797547	0.82768661	1.7933486	11.936029	10.9088805	0.593024463	34.7809385
2192.6748	-1.02187	0.13766071	0.82783347	1.7933276	11.938046	10.916176	0.58997692	34.792268
2193.6748	-1.0452777	0.13777474	0.82796794	1.7937105	11.941741	10.8964633	0.603491361	34.7799453
2194.6748	-1.021385	0.13789703	0.82821178	1.7943206	11.946977	10.925592	0.589696905	34.819546
2195.6748	-1.0374138	0.1379818	0.8284362	1.7948542	11.954137	10.9167232	0.598951137	34.8249972
2196.6748	-1.0298953	0.13798831	0.82863039	1.7952491	11.958494	10.9285987	0.594610329	34.8455867
2197.6748	-1.0227722	0.13831581	0.82890028	1.7961164	11.962889	10.9401168	0.590497805	34.8658948
2198.6748	-1.0354481	0.1381423	0.82902676	1.7961959	11.966153	10.9307049	0.597816239	34.8630109
2199.6748	-1.0359415	0.13827592	0.82924694	1.7967697	11.971674	10.9357325	0.598101104	34.8790805
2200.6748	-1.0291214	0.13824421	0.82939792	1.79704	11.974003	10.9448816	0.594163517	34.8928876
2201.6748	-1.0254917	0.13831423	0.82956672	1.7974477	11.981948	10.9564563	0.592067909	34.9203523
2202.6748	-1.0396184	0.13843298	0.82982796	1.7980888	11.980704	10.9410856	0.600223963	34.9024936
2203.6748	-1.0300122	0.13858861	0.82997817	1.798545	11.987493	10.9574808	0.594677821	34.9324668
2204.6748	-1.0410699	0.13866778	0.83014184	1.7989514	11.993807	10.9527371	0.601061987	34.9403511
2205.6748	-1.0356634	0.13873824	0.83030665	1.7993516	11.99773	10.9620666	0.597940543	34.9575266
2206.6748	-1.044597	0.13905807	0.83051705	1.8000921	12.004428	10.959831	0.603098359	34.968687
2207.6748	-1.039993	0.13881359	0.83071321	1.80024	12.010338	10.970345	0.600440239	34.991021
2208.6748	-1.0423774	0.13889378	0.83094704	1.8007878	12.013677	10.9712996	0.601816872	34.9986536
2209.6748	-1.0433204	0.13914542	0.831101	1.8013474	12.01721	10.9738896	0.602361314	35.0083096
2210.6748	-1.0395961	0.13941464	0.83128148	1.8019776	12.022409	10.9828129	0.600211088	35.0276309
2211.6748	-1.0384543	0.13932028	0.83150256	1.8023255	12.029496	10.9910417	0.59955187	35.0500337
2212.6748	-1.0386499	0.13946456	0.83174932	1.8029633	12.03395	10.9953001	0.599664799	35.0632001
2213.6748	-1.0493425	0.13950638	0.83192384	1.803354	12.041353	10.9920105	0.605838175	35.0747165
2214.6748	-1.043963	0.13959379	0.83211398	1.8038217	12.046655	11.002692	0.602732319	35.096002
