Time	siga	epsa	epsc	epsv	sigc	siga*	SqJ2	I1
12643.67	0.76364082	0.53333533	1.2938386	3.1210124	28.205591	28.96923182	0.440888233	85.38041382
12644.67	0.75406802	0.53340143	1.2939541	3.1213098	28.205938	28.96000602	0.435361374	85.37188202
12645.67	0.75119609	0.53352004	1.2939917	3.1215034	28.210651	28.96184709	0.433703265	85.38314909
12646.67	0.74292886	0.53340584	1.2940829	3.1215715	28.215561	28.95848986	0.428930177	85.38961186
12647.67	0.75598526	0.53348452	1.2942369	3.1219583	28.221348	28.97733326	0.436468293	85.42002926
12648.67	0.7536459	0.5336284	1.2943416	3.1223116	28.220943	28.9745889	0.435117663	85.4164749
12649.67	0.74900979	0.53349173	1.2944437	3.1223793	28.230949	28.97995879	0.432441004	85.44185679
12650.67	0.74868673	0.53373563	1.2945703	3.1228762	28.234505	28.98319173	0.432254485	85.45220173
12651.67	0.74494541	0.53382468	1.2947172	3.1232591	28.239868	28.98481341	0.430094433	85.46454941
12652.67	0.74223506	0.53369755	1.2948192	3.1233361	28.244509	28.98674406	0.428529612	85.47576206
12653.67	0.75586158	0.53396571	1.2949002	3.1237662	28.252129	29.00799058	0.436396887	85.51224858
12654.67	0.74956137	0.53411931	1.2949802	3.1240797	28.256683	29.00624437	0.432759459	85.51961037
12655.67	0.75585151	0.53409559	1.2951436	3.1243827	28.262695	29.01854651	0.436391073	85.54393651
12656.67	0.74574226	0.53432769	1.2952173	3.1247621	28.270266	29.01600826	0.430554495	85.55654026
12657.67	0.74582672	0.53419614	1.2953377	3.1248717	28.273645	29.01947172	0.430603258	85.56676172
12658.67	0.73748773	0.53468466	1.2954595	3.1256034	28.276764	29.01425173	0.425788739	85.56777973
12659.67	0.74826181	0.53472841	1.2955267	3.125782	28.284588	29.03284981	0.432009157	85.60202581
12660.67	0.74706298	0.53488475	1.2956549	3.1261942	28.284422	29.03148498	0.431317013	85.60032898
12661.67	0.7516973	0.53502488	1.2957598	3.1265445	28.2927	29.0443973	0.433992639	85.6297973
12662.67	0.75746357	0.53514707	1.2958657	3.1268783	28.299089	29.05655257	0.437321796	85.65473057
12663.67	0.74562305	0.53520906	1.2959	3.1270092	28.304388	29.05001105	0.430485669	85.65878705
12664.67	0.755835	0.53544885	1.2960466	3.127542	28.308676	29.064511	0.436381541	85.681863
12665.67	0.75173944	0.5354979	1.2960862	3.1276703	28.315516	29.06725544	0.434016968	85.69828744
12666.67	0.76149946	0.53552461	1.2962213	3.1279671	28.32074	29.08223946	0.439651918	85.72371946
12667.67	0.7577545	0.53594553	1.2963443	3.128634	28.325274	29.0830285	0.437489765	85.7335765
12668.67	0.76644021	0.535941	1.2964594	3.1288598	28.327021	29.09346121	0.442504462	85.74750321
12669.67	0.7617408	0.53601402	1.2965344	3.1290829	28.334808	29.0965488	0.439791256	85.7661648
12670.67	0.75144303	0.53596312	1.2966098	3.1291828	28.338991	29.09043403	0.433845836	85.76841603
12671.67	0.75969756	0.53649545	1.2967423	3.1299801	28.342604	29.10230156	0.438611591	85.78750956
12672.67	0.76019138	0.53636438	1.2968124	3.1299894	28.344677	29.10486838	0.438896698	85.79422238
12673.67	0.75321823	0.53633851	1.2969172	3.130173	28.352749	29.10596723	0.434870748	85.81146523
12674.67	0.74859041	0.53649265	1.2969781	3.1304491	28.356878	29.10546841	0.432198875	85.81922441
12675.67	0.75705403	0.53642839	1.2971652	3.1307585	28.362207	29.11926103	0.437085348	85.84367503
12676.67	0.75030869	0.53657091	1.2972729	3.1311169	28.366013	29.11632169	0.433190924	85.84834769
12677.67	0.75321364	0.53632921	1.2973528	3.1310346	28.368992	29.12220564	0.434868098	85.86018964
12678.67	0.74058014	0.53636777	1.2975222	3.1314123	28.372204	29.11278414	0.427574143	85.85719214
12679.67	0.73606056	0.5367288	1.2976034	3.1319354	28.381067	29.11712756	0.424964762	85.87926156
12680.67	0.7498287	0.5366751	1.2977045	3.1320839	28.384445	29.1342737	0.432913802	85.9031637
12681.67	0.73762167	0.5367502	1.2978535	3.132457	28.390768	29.12838967	0.42586607	85.90992567
12682.67	0.74502712	0.53699672	1.2979158	3.1328282	28.394342	29.13936912	0.430141608	85.92805312
12683.67	0.74404603	0.53709209	1.2979928	3.1330779	28.400106	29.14415203	0.429575176	85.94436403
12684.67	0.74347341	0.537274	1.2981268	3.1335275	28.407225	29.15069841	0.429244573	85.96514841
12685.67	0.74769276	0.53728759	1.2982056	3.1336985	28.411152	29.15884476	0.431680616	85.98114876
12686.67	0.76020604	0.53774798	1.2983338	3.1344156	28.418749	29.17895504	0.438905162	86.01645304
12687.67	0.754942	0.53787464	1.2984053	3.1346853	28.420847	29.175789	0.435865967	86.017483
12688.67	0.75329065	0.53798401	1.2984574	3.1348989	28.428082	29.18137265	0.43491256	86.03753665
12689.67	0.7551136	0.53828502	1.2985762	3.1354375	28.435667	29.1907806	0.43596504	86.0621146
12690.67	0.75005901	0.53832453	1.2986372	3.1355989	28.4389	29.18895901	0.433046771	86.06675901
12691.67	0.74641871	0.53863031	1.2988801	3.1363904	28.445242	29.19166071	0.430945043	86.08214471
12692.67	0.75095749	0.53874993	1.2988272	3.1364043	28.45048	29.20143749	0.433565509	86.10239749
12693.67	0.75798208	0.53866965	1.2990025	3.1366746	28.456293	29.21427508	0.437621158	86.12686108
12694.67	0.75155318	0.53900129	1.299114	3.1372294	28.458397	29.20995018	0.433909431	86.12674418
12695.67	0.75361472	0.53924888	1.2992187	3.137686	28.463732	29.21734672	0.435099661	86.14481072
12696.67	0.75273633	0.53925174	1.2992694	3.1377907	28.470997	29.22373333	0.434592523	86.16572733
12697.67	0.74552113	0.53899747	1.2994146	3.1378269	28.472918	29.21843913	0.430426825	86.16427513
12698.67	0.74425805	0.5393126	1.2995542	3.1384211	28.47649	29.22074805	0.429697586	86.17372805
12699.67	0.74218184	0.53931272	1.2996603	3.138633	28.480291	29.22247284	0.428498885	86.18305484
12700.67	0.74945676	0.53936034	1.2997184	3.138797	28.487005	29.23646176	0.432699062	86.21047176
12701.67	0.74663436	0.53951573	1.2998585	3.1392329	28.490459	29.23709336	0.431069549	86.21801136
12702.67	0.7556349	0.53952336	1.2999595	3.1394422	28.495697	29.2513319	0.436266013	86.2427259
12703.67	0.74884003	0.53980434	1.3000772	3.1399586	28.500746	29.24958603	0.432342993	86.25107803
12704.67	0.75173575	0.53985494	1.3001537	3.1401622	28.506645	29.25838075	0.434014838	86.27167075
12705.67	0.75030226	0.53983444	1.3002483	3.140331	28.511082	29.26138426	0.433187212	86.28354826
12706.67	0.74873352	0.54008061	1.3003905	3.1408615	28.514477	29.26321052	0.432281499	86.29216452
12707.67	0.75024903	0.54008675	1.3004339	3.1409547	28.521273	29.27152203	0.433156479	86.31406803
12708.67	0.75412154	0.54026526	1.3005295	3.1413243	28.526377	29.28049854	0.435392274	86.33325254
12709.67	0.74955589	0.54050493	1.3006761	3.1418574	28.527603	29.27715889	0.432756295	86.33236489
12710.67	0.74436176	0.54057056	1.3007015	3.1419735	28.538666	29.28302776	0.429757463	86.36035976
12711.67	0.74030203	0.54075205	1.3008566	3.1424654	28.540485	29.28078703	0.427413576	86.36175703
12712.67	0.75290066	0.54058731	1.3009827	3.1425529	28.547047	29.29994766	0.434687399	86.39404166
12713.67	0.75520635	0.54088628	1.301042	3.1429701	28.554686	29.30989235	0.436018589	86.41926435
12714.67	0.73940694	0.54098862	1.3011491	3.1432867	28.556774	29.29618094	0.426896796	86.40972894
12715.67	0.74962008	0.54103637	1.3012726	3.1435819	28.566393	29.31601308	0.432793355	86.44879908
12716.67	0.74870509	0.54131418	1.301289	3.143892	28.570847	29.31955209	0.432265085	86.46124609
12717.67	0.75770581	0.54115891	1.3014504	3.1440597	28.570574	29.32827981	0.437461653	86.46942781
12718.67	0.74931359	0.54149216	1.3015327	3.1445577	28.579044	29.32835759	0.432616403	86.48644559
12719.67	0.75664836	0.54153669	1.3016547	3.1448462	28.582853	29.33950136	0.436851134	86.50520736
12720.67	0.75844926	0.54151559	1.3017395	3.1449943	28.590071	29.34852026	0.437890884	86.52866226
12721.67	0.75653356	0.54183042	1.3018965	3.1456232	28.592585	29.34911856	0.436784855	86.53428856
12722.67	0.75423348	0.5416975	1.3019576	3.1456127	28.596918	29.35115148	0.435456903	86.54498748
12723.67	0.7510227	0.54181129	1.302108	3.1460273	28.60269	29.3537127	0.433603158	86.5590927
12724.67	0.75750482	0.5419392	1.3022068	3.1463525	28.60734	29.36484482	0.437345612	86.57952482
12725.67	0.74796909	0.54207706	1.3022906	3.1466582	28.615583	29.36355209	0.431840155	86.59471809
12726.67	0.75438952	0.54217452	1.3023084	3.1467915	28.6175	29.37188952	0.435546992	86.60688952
12727.67	0.75238854	0.54245979	1.30244	3.1473398	28.622869	29.37525754	0.434391726	86.62099554
12728.67	0.75228757	0.54247111	1.3025514	3.1475737	28.628216	29.38050357	0.434333431	86.63693557
12729.67	0.75139165	0.54244351	1.3026121	3.1476676	28.634995	29.38638665	0.433816171	86.65637665
12730.67	0.76303482	0.54272574	1.3026992	3.148124	28.638948	29.40198282	0.440538359	86.67987882
12731.67	0.75656486	0.54298627	1.3028371	3.1486604	28.641806	29.39837086	0.436802926	86.68198286
12732.67	0.76029235	0.54313099	1.3029692	3.1490695	28.647924	29.40821635	0.438954993	86.70406435
12733.67	0.7682457	0.54337323	1.3030384	3.1494498	28.654202	29.4224477	0.443546862	86.7308517
12734.67	0.76655769	0.54335767	1.3031323	3.1496222	28.655922	29.42247969	0.442572289	86.73432369
12735.67	0.7616986	0.54357421	1.3033149	3.1502037	28.661526	29.4232246	0.439766892	86.7462766
12736.67	0.76329088	0.54364425	1.3033674	3.1503789	28.667107	29.43039788	0.440686195	86.76461188
12737.67	0.76409322	0.54372537	1.3035378	3.1508009	28.673847	29.43794022	0.441149426	86.78563422
12738.67	0.75466758	0.54375076	1.3035803	3.1509113	28.679296	29.43396358	0.43570753	86.79255558
12739.67	0.76125872	0.54392523	1.3037308	3.151387	28.685238	29.44649672	0.439512927	86.81697272
12740.67	0.75720286	0.54391998	1.3037956	3.151511	28.687256	29.44445886	0.437171275	86.81897086
12741.67	0.75049496	0.54389369	1.303961	3.1518157	28.692432	29.44292696	0.433298467	86.82779096
12742.67	0.75163943	0.54406005	1.3041071	3.1522744	28.694427	29.44606643	0.433959227	86.83492043
12743.67	0.76111645	0.54400778	1.304225	3.1524577	28.702	29.46311645	0.439430787	86.86711645
12744.67	0.75248677	0.54409748	1.3043188	3.1527348	28.702709	29.45519577	0.434448439	86.86061377
12745.67	0.75372571	0.54420632	1.3043388	3.1528838	28.708246	29.46197171	0.435163742	86.87846371
12746.67	0.74726123	0.54429209	1.3044665	3.1532249	28.712845	29.46010623	0.431431472	86.88579623
12747.67	0.7433126	0.54441595	1.3046126	3.1536412	28.721298	29.4646106	0.42915173	86.9072066
12748.67	0.75047022	0.54459453	1.304665	3.1539242	28.725992	29.47646222	0.433284184	86.92844622
12749.67	0.74113536	0.54448682	1.3047656	3.1540182	28.730997	29.47213236	0.4278947	86.93412636
12750.67	0.73823684	0.54463643	1.3049034	3.1544433	28.738756	29.47699284	0.426221238	86.95450484
12751.67	0.74198359	0.54466683	1.3049881	3.1546428	28.740694	29.48267759	0.428384425	86.96406559
12752.67	0.74669403	0.54459894	1.3051457	3.1548905	28.74781	29.49450403	0.431103999	86.99012403
12753.67	0.74615163	0.54504114	1.3052819	3.1556048	28.753876	29.50002763	0.430790844	87.00777963
12754.67	0.75258034	0.54529083	1.3053377	3.155966	28.757599	29.51017934	0.434502462	87.02537734
12755.67	0.75933576	0.54547864	1.305409	3.1562965	28.763662	29.52299776	0.438402705	87.05032176
12756.67	0.76271176	0.54565352	1.3054875	3.1566284	28.770504	29.53321576	0.44035184	87.07422376
12757.67	0.75484842	0.54594636	1.3056254	3.1571972	28.774452	29.52930042	0.435811938	87.07820442
12758.67	0.75743604	0.54591948	1.3056769	3.1572738	28.779531	29.53696704	0.437305902	87.09602904
12759.67	0.76074106	0.54603767	1.3057266	3.157491	28.785557	29.54629806	0.439214056	87.11741206
12760.67	0.75580013	0.54630512	1.3058627	3.1580303	28.793194	29.54899413	0.436361409	87.13538213
12761.67	0.76676047	0.54636759	1.3059248	3.1582172	28.797832	29.56459247	0.442689364	87.16025647
12762.67	0.7679556	0.54667944	1.306035	3.1587496	28.801756	29.5697116	0.443379372	87.1732236
12763.67	0.76906061	0.54662079	1.3062019	3.1590245	28.805103	29.57416361	0.44401735	87.18436961
12764.67	0.7615416	0.54669857	1.3062663	3.1592314	28.809568	29.5711096	0.439676248	87.1902456
12765.67	0.75767279	0.54696256	1.3063611	3.1596847	28.812361	29.57003379	0.437442589	87.19475579
12766.67	0.7643649	0.54653615	1.3065683	3.1596727	28.817844	29.5822089	0.441306281	87.2178969
12767.67	0.74860871	0.54671335	1.3066072	3.1599278	28.824322	29.57293071	0.43220944	87.22157471
12768.67	0.74367249	0.54680359	1.3067001	3.1602037	28.825581	29.56925349	0.429359512	87.22041549
12769.67	0.75170547	0.54647619	1.3067676	3.1600113	28.827568	29.57927347	0.433997355	87.23440947
12770.67	0.73819649	0.54670852	1.3069323	3.1605732	28.832098	29.57029449	0.426197942	87.23449049
12771.67	0.73845708	0.5466572	1.3070562	3.1607695	28.840834	29.57929108	0.426348394	87.26095908
12772.67	0.74348348	0.5465976	1.3071682	3.1609342	28.844995	29.58847848	0.429250387	87.27846848
12773.67	0.73880398	0.5466457	1.3073531	3.1613522	28.85148	29.59028398	0.426548677	87.29324398
12774.67	0.73093146	0.54668623	1.3074769	3.1616402	28.853615	29.58454646	0.422003475	87.29177646
12775.67	0.72459263	0.54695958	1.3075541	3.1620677	28.857893	29.58248563	0.41834375	87.29827163
12776.67	0.72982824	0.54698968	1.3076733	3.1623363	28.865257	29.59508524	0.421366531	87.32559924
12777.67	0.72879738	0.54709744	1.3077518	3.1626008	28.869602	29.59839938	0.420771364	87.33760338
12778.67	0.748483	0.5476383	1.3077613	3.1631608	28.876509	29.624992	0.432136862	87.37801
12779.67	0.74627739	0.54791093	1.3079212	3.1637535	28.882225	29.62850239	0.430863452	87.39295239
12780.67	0.76332486	0.54809999	1.3079834	3.1640668	28.887922	29.65124686	0.440705813	87.42709086
12781.67	0.76403087	0.54842758	1.3081462	3.1647201	28.894579	29.65860987	0.441113428	87.44776787
12782.67	0.76604927	0.54866469	1.3081492	3.164963	28.895576	29.66162527	0.442278752	87.45277727
12783.67	0.75607932	0.54841143	1.3082125	3.1648364	28.902533	29.65861232	0.436522599	87.46367832
12784.67	0.7703898	0.54886544	1.3083175	3.1655006	28.909288	29.6796778	0.444784758	87.4982538
12785.67	0.77239901	0.54895699	1.3084449	3.1658466	28.915033	29.68743201	0.445944776	87.51749801
12786.67	0.75880069	0.54922593	1.308461	3.1661477	28.918266	29.67706669	0.438093783	87.51359869
12787.67	0.75559998	0.54901379	1.3085879	3.1661897	28.923929	29.67952898	0.436245852	87.52738698
12788.67	0.75884753	0.54896367	1.3087411	3.1664462	28.926968	29.68581553	0.438120826	87.53975153
12789.67	0.75553948	0.54887998	1.3088969	3.1666741	28.93367	29.68920948	0.436210922	87.55654948
12790.67	0.75886863	0.54891056	1.3089851	3.1668808	28.937086	29.69595463	0.438133008	87.57012663
12791.67	0.75454277	0.54914796	1.3091025	3.1673532	28.939342	29.69388477	0.435635471	87.57256877
12792.67	0.75154305	0.54904634	1.3092016	3.1674497	28.948177	29.69972005	0.433903582	87.59607405
12793.67	0.74318314	0.54915726	1.3093418	3.167841	28.951744	29.69492714	0.429076986	87.59841514
12794.67	0.75037843	0.54920805	1.3094192	3.1680465	28.956446	29.70682443	0.433231189	87.61971643
12795.67	0.74121177	0.54933941	1.3094751	3.1682897	28.96324	29.70445177	0.427938815	87.63093177
12796.67	0.73553908	0.54942685	1.3096424	3.1687119	28.966888	29.70242708	0.424663686	87.63620308
12797.67	0.74090499	0.54942077	1.3097286	3.1688781	28.970362	29.71126699	0.427761695	87.65199099
12798.67	0.74203408	0.549438	1.3098075	3.1690531	28.978039	29.72007308	0.428413576	87.67615108
12799.67	0.74609929	0.54965192	1.3099416	3.1695352	28.982309	29.72840829	0.430760626	87.69302629
12800.67	0.75731671	0.55007976	1.3100013	3.1700823	28.986691	29.74400771	0.437237006	87.71738971
12801.67	0.75546235	0.54994422	1.3101307	3.1702056	28.992844	29.74830635	0.436166391	87.73399435
12802.67	0.75668871	0.5501399	1.3102173	3.1705744	28.996561	29.75324971	0.43687443	87.74637171
12803.67	0.7524271	0.55034274	1.310281	3.1709046	29.003017	29.7554441	0.434413989	87.7614781
12804.67	0.76304764	0.55060917	1.3104452	3.1714995	29.008543	29.77159064	0.44054576	87.78867664
12805.67	0.75344032	0.55057877	1.31051	3.1715989	29.013681	29.76712132	0.434998972	87.79448332
12806.67	0.75342286	0.55088687	1.3106781	3.1722431	29.017588	29.77101086	0.434988891	87.80618686
12807.67	0.75885302	0.55083328	1.3106705	3.172174	29.023598	29.78245102	0.438123995	87.82964702
12808.67	0.75778937	0.55089998	1.3108085	3.1725168	29.027561	29.78535037	0.437509897	87.84047237
12809.67	0.75587261	0.55127686	1.3109305	3.1731379	29.030989	29.78686161	0.436403255	87.84883961
12810.67	0.76591712	0.55129969	1.3110701	3.17344	29.038054	29.80397112	0.442202455	87.88007912
12811.67	0.74959075	0.5512259	1.3111317	3.1734891	29.044479	29.79406975	0.432776421	87.88302775
12812.67	0.76304311	0.5514099	1.31122	3.1738501	29.047453	29.81049611	0.440543145	87.90540211
12813.67	0.76136702	0.5516029	1.3114002	3.1744032	29.053656	29.81502302	0.439575454	87.92233502
12814.67	0.7623089	0.55172038	1.3114669	3.1746545	29.056414	29.8187229	0.440119249	87.9315509
12815.67	0.75249684	0.55163234	1.3116076	3.1748474	29.060408	29.81290484	0.434454253	87.93372084
12816.67	0.75226557	0.55170381	1.3117067	3.175117	29.070309	29.82257457	0.434320729	87.96319257
12817.67	0.75045359	0.55159104	1.3118291	3.1752493	29.070656	29.82110959	0.433274582	87.96242159
12818.67	0.74952006	0.55187184	1.3119434	3.1757586	29.076675	29.82619506	0.432735608	87.97954506
12819.67	0.7443645	0.55212349	1.3119781	3.1760798	29.082682	29.8270465	0.429759044	87.9924105
12820.67	0.75255835	0.55208874	1.3121301	3.1763487	29.085386	29.83794435	0.434489766	88.00871635
12821.67	0.74536669	0.55217803	1.3122308	3.1766396	29.090937	29.83630369	0.430337659	88.01817769
12822.67	0.75975639	0.55237347	1.3123593	3.1770923	29.096376	29.85613239	0.438645556	88.04888439
12823.67	0.75396061	0.55248249	1.3125118	3.1775062	29.100174	29.85413461	0.435299361	88.05448261
12824.67	0.7682457	0.55279684	1.3125401	3.1778767	29.108503	29.8767487	0.443546862	88.0937547
12825.67	0.76120824	0.55299377	1.3126312	3.1782563	29.11364	29.87484824	0.439483782	88.10212824
12826.67	0.74727589	0.55300844	1.3127323	3.1784732	29.11552	29.86279589	0.431439936	88.09383589
12827.67	0.75447118	0.5531677	1.3127798	3.1787271	29.123102	29.87757318	0.435594139	88.12377718
12828.67	0.76327163	0.55340832	1.3129305	3.1792693	29.127201	29.89047263	0.440675081	88.14487463
12829.67	0.75749564	0.55338299	1.3129752	3.1793334	29.130325	29.88782064	0.437340312	88.14847064
12830.67	0.75691271	0.5535928	1.3131546	3.1799018	29.132872	29.88978471	0.437003757	88.15552871
12831.67	0.75813347	0.55344582	1.3132421	3.1799297	29.141239	29.89937247	0.437708563	88.18185047
12832.67	0.75131357	0.55378443	1.3133762	3.180537	29.14315	29.89446357	0.433771092	88.18076357
12833.67	0.75915956	0.55347556	1.3134688	3.1804132	29.150652	29.90981156	0.438300976	88.21111556
12834.67	0.75162101	0.55370528	1.3136503	3.1810057	29.157066	29.90868701	0.433948592	88.22281901
12835.67	0.74668211	0.5536651	1.3137448	3.1811547	29.162685	29.90936711	0.431097117	88.23473711
12836.67	0.76024097	0.55384326	1.3138723	3.1815879	29.166525	29.92676597	0.438925329	88.25981597
